14.160156, 79.101562, 982.910156
-,-,-
-140.380859, -3.173828, 980.468750
-40.283203, 199.218750, 985.839844
-98.388672, 98.144531, 976.562500
-80.322266, 148.925781, 928.710938
-65.673828, 139.648438, 964.843750
-85.205078, 125.000000, 981.445312
-77.392578, 155.273438, 998.046875
-116.455078, 97.656250, 1001.953125
-105.224609, 125.976562, 974.609375
-97.412109, 107.421875, 958.496094
-74.951172, 151.855469, 961.425781
-91.552734, 130.859375, 953.125000
-84.716797, 126.953125, 972.656250
-101.806641, 110.839844, 964.355469
-93.994141, 134.277344, 944.335938
-98.876953, 128.906250, 949.218750
-97.412109, 114.257812, 967.773438
-114.501953, 113.281250, 953.125000
-100.830078, 131.835938, 973.632812
-83.251953, 134.277344, 958.007812
-93.994141, 142.578125, 983.886719
-38.818359, 166.503906, 955.078125
24.414062, 158.203125, 1013.183594
146.484375, 136.230469, 1007.812500
317.382812, 149.902344, 989.257812
390.136719, 137.695312, 1136.718750
394.531250, 137.207031, 1154.296875
317.382812, 173.828125, 1127.929688
63.476562, 52.246094, 1117.675781
-65.185547, 189.453125, 961.425781
-469.970703, -34.423828, 882.324219
-663.818359, 231.933594, 753.417969
-732.177734, 458.984375, 833.007812
-898.193359, 402.343750, 806.152344
-912.841797, 351.562500, 867.187500
-910.888672, 295.898438, 930.664062
-778.564453, 347.656250, 930.664062
-510.986328, 500.976562, 671.875000
-401.123047, 279.296875, 866.210938
-149.658203, -0.244141, 1011.230469
270.507812, 169.921875, 978.515625
637.207031, 127.929688, 1083.984375
770.996094, -16.845703, 1364.257812
989.257812, 111.328125, 1305.664062
854.003906, 101.074219, 1461.914062
663.574219, 68.359375, 1265.136719
409.179688, 77.148438, 1075.195312
178.710938, 158.203125, 988.769531
-80.322266, 203.613281, 988.769531
-516.845703, 144.531250, 904.296875
-715.576172, 326.171875, 904.296875
-1029.052734, 94.726562, 872.070312
-723.876953, 263.671875, 835.449219
-432.373047, 270.019531, 878.417969
-78.857422, 210.937500, 1011.230469
-62.744141, 44.921875, 1047.363281
-29.541016, 23.437500, 1127.929688
-64.208984, 10.742188, 1038.574219
-34.423828, 77.148438, 949.218750
1.953125, 142.578125, 911.132812
-16.845703, 129.882812, 956.542969
19.531250, 154.296875, 958.496094
-9.521484, 103.515625, 941.406250
-30.029297, 115.234375, 950.195312
-22.216797, 94.726562, 996.093750
-49.560547, 61.523438, 1001.953125
-37.841797, 63.476562, 1018.554688
-31.982422, 71.777344, 981.445312
-2.685547, 159.179688, 913.085938
-23.193359, 136.230469, 950.195312
-38.818359, 97.167969, 1022.460938
-14.892578, 59.570312, 956.054688
-,-,-
-53.955078, 187.011719, 917.968750
-120.849609, 47.851562, 1008.789062
-76.416016, 139.160156, 991.210938
-87.158203, 91.796875, 973.632812
-72.998047, 118.652344, 996.093750
-71.044922, 117.187500, 951.171875
-83.740234, 91.796875, 968.750000
-93.505859, 83.496094, 978.515625
-103.759766, 92.773438, 981.933594
-68.603516, 148.925781, 980.468750
-89.599609, 89.355469, 936.035156
-78.857422, 111.328125, 978.515625
-82.275391, 135.253906, 938.476562
-104.248047, 99.609375, 994.140625
-98.388672, 132.812500, 1025.390625
-139.404297, 69.824219, 955.078125
-82.275391, 131.347656, 954.101562
-102.783203, 102.539062, 967.773438
-67.626953, 142.578125, 969.238281
-48.095703, 133.789062, 972.656250
18.554688, 164.550781, 997.070312
51.269531, 137.695312, 978.515625
109.863281, 124.023438, 973.632812
189.941406, 136.230469, 1000.000000
264.160156, 114.257812, 1121.093750
327.148438, 100.097656, 1101.562500
300.292969, 110.351562, 1154.296875
200.195312, 116.699219, 1107.421875
19.042969, 131.835938, 1055.175781
-337.646484, 0.488281, 973.632812
-634.033203, -5.615234, 771.484375
-840.576172, 107.421875, 721.679688
-864.501953, 283.203125, 940.429688
-768.310547, 467.285156, 932.128906
-714.599609, 505.371094, 819.335938
-652.099609, 578.125000, 771.484375
-656.494141, 489.746094, 795.898438
-648.681641, 204.589844, 855.957031
-363.037109, 336.425781, 773.437500
43.457031, 248.046875, 993.164062
228.027344, 111.328125, 1253.906250
709.960938, -41.748047, 1235.351562
815.917969, 105.468750, 1504.394531
719.726562, 15.136719, 1556.152344
583.007812, 74.218750, 1172.851562
355.957031, -14.404297, 1001.953125
354.492188, 131.835938, 902.343750
208.984375, 50.292969, 994.140625
117.675781, 102.050781, 1112.792969
-102.783203, 92.773438, 1007.812500
-259.033203, 197.753906, 951.171875
-614.013672, 333.496094, 826.171875
-827.392578, 349.609375, 826.171875
-823.974609, 141.601562, 900.390625
-613.525391, 36.132812, 884.277344
-251.220703, 27.832031, 869.140625
-21.728516, 207.519531, 987.792969
20.019531, 158.203125, 1134.765625
2.929688, 161.132812, 1127.929688
-38.818359, 102.539062, 1011.230469
-25.634766, 100.585938, 915.039062
-0.244141, 142.578125, 944.335938
-3.662109, 126.953125, 919.921875
-41.259766, 99.609375, 986.816406
-40.283203, 78.125000, 1012.207031
-81.298828, 49.316406, 1015.625000
-74.951172, 32.714844, 982.910156
-107.666016, 48.339844, 977.539062
-84.716797, 85.449219, 977.539062
-112.060547, 65.917969, 978.515625
-88.134766, 58.593750, 979.492188
-53.955078, 88.867188, 924.804688
-50.537109, 81.542969, 984.375000
-45.654297, 85.449219, 953.125000
-83.740234, 95.703125, 928.222656
-64.208984, 98.144531, 1002.929688
-104.248047, 74.218750, 997.070312
-100.830078, 56.640625, 982.910156
-81.787109, 39.062500, 1015.136719
-,-,-
-50.537109, 166.015625, 1001.953125
-153.076172, -2.685547, 928.222656
-48.583984, 208.007812, 964.355469
-124.755859, 72.265625, 963.867188
-106.201172, 115.234375, 946.289062
-102.294922, 116.699219, 966.308594
-113.037109, 87.890625, 990.234375
-93.017578, 129.882812, 976.562500
-112.060547, 74.218750, 972.656250
-89.599609, 110.351562, 976.562500
-114.501953, 91.796875, 989.257812
-120.361328, 78.125000, 995.117188
-98.876953, 119.628906, 950.195312
-111.572266, 92.773438, 954.101562
-104.248047, 100.097656, 957.519531
-104.248047, 126.953125, 958.496094
-103.271484, 114.257812, 973.632812
-124.267578, 64.453125, 972.656250
-48.095703, 166.015625, 966.796875
-6.103516, 127.929688, 975.585938
88.378906, 145.019531, 1036.132812
178.222656, 127.929688, 1029.296875
304.687500, 114.257812, 1079.101562
418.945312, 129.882812, 1065.429688
370.605469, 28.808594, 1075.195312
325.195312, 86.914062, 1095.214844
148.437500, 68.359375, 1061.523438
-23.193359, 133.300781, 1086.914062
-406.005859, 54.199219, 1029.296875
-741.943359, 253.417969, 828.613281
-1022.216797, 330.078125, 809.570312
-1093.017578, 339.843750, 792.968750
-970.947266, 333.496094, 671.386719
-776.123047, 498.046875, 811.035156
-622.802734, 481.445312, 914.062500
-415.283203, 474.609375, 840.820312
-356.689453, 244.140625, 1077.148438
-14.892578, 91.796875, 1157.226562
208.984375, -26.123047, 1026.367188
654.296875, 125.488281, 1015.625000
752.441406, -173.095703, 1318.359375
890.136719, -65.673828, 1212.890625
800.292969, 17.089844, 1229.492188
686.523438, 213.867188, 1185.546875
341.308594, 79.101562, 1275.878906
180.664062, 185.058594, 1192.871094
-109.130859, 184.570312, 950.195312
-288.330078, 307.617188, 905.273438
-646.728516, 255.371094, 882.324219
-751.220703, 306.640625, 960.449219
-785.400391, 141.601562, 963.378906
-572.998047, 23.437500, 901.367188
-336.669922, -60.302734, 857.910156
-150.146484, -105.224609, 951.171875
-58.349609, 2.441406, 974.609375
3.417969, 113.281250, 992.187500
69.824219, 172.363281, 967.773438
9.277344, 67.871094, 926.757812
37.109375, 65.429688, 965.820312
6.835938, 34.179688, 1037.597656
9.277344, 54.687500, 1010.253906
-7.568359, 56.640625, 997.070312
11.718750, 85.937500, 975.585938
-20.751953, 69.824219, 958.496094
-18.798828, 64.453125, 969.726562
-39.306641, 59.570312, 971.679688
-42.236328, 20.507812, 1021.484375
-14.892578, 29.785156, 974.609375
-30.517578, 45.898438, 963.867188
-16.357422, 47.363281, 965.332031
-30.029297, 42.968750, 984.375000
-17.822266, 67.382812, 965.820312
-36.865234, 38.085938, 985.839844
-17.822266, 62.500000, 1002.929688
-29.052734, 43.945312, 997.070312
-33.447266, 32.226562, 990.722656
-34.912109, 25.390625, 1009.765625
-36.865234, 33.691406, 974.609375
-32.958984, 43.457031, 967.285156
-9.521484, 50.781250, 967.773438
-36.865234, 59.570312, 969.726562
-,-,-
-165.283203, 96.191406, 943.359375
-53.955078, 212.890625, 963.867188
-151.123047, 58.593750, 979.492188
-94.970703, 189.941406, 981.445312
-124.755859, 112.304688, 949.218750
-93.994141, 171.386719, 963.378906
-106.689453, 155.273438, 988.769531
-118.896484, 136.718750, 958.007812
-131.103516, 136.718750, 945.312500
-125.732422, 156.250000, 991.210938
-121.337891, 142.578125, 951.171875
-110.107422, 158.203125, 940.429688
-131.103516, 125.000000, 983.398438
-124.755859, 158.203125, 971.679688
-124.755859, 141.601562, 939.453125
-120.849609, 138.183594, 959.472656
-117.431641, 137.207031, 960.449219
-118.408203, 140.625000, 961.425781
-120.361328, 154.296875, 955.078125
-132.080078, 113.281250, 954.101562
-124.755859, 153.808594, 953.125000
-136.962891, 126.953125, 978.515625
-123.291016, 142.578125, 942.382812
-122.314453, 132.812500, 953.125000
-90.087891, 174.804688, 953.125000
128.417969, 323.730469, 938.964844
398.437500, 311.523438, 1085.449219
579.101562, 290.527344, 1348.144531
473.144531, 36.621094, 1199.218750
403.808594, 54.687500, 1178.710938
208.007812, 68.359375, 1047.851562
-13.427734, 100.097656, 1010.253906
-405.029297, 49.316406, 893.554688
-772.705078, 125.976562, 768.554688
-1088.623047, 306.640625, 823.242188
-1321.044922, 418.945312, 777.832031
-1259.521484, 418.945312, 627.929688
-1038.818359, 670.898438, 643.554688
-748.779297, 577.636719, 968.750000
-397.705078, 283.203125, 957.031250
-51.513672, 27.343750, 1029.296875
